data: {"type":"RUN_STARTED","timestamp":1771513529217,"threadId":"2d3c4039-67d8-4d38-98b2-ea0975ff1632","runId":"run-115f6131-4592-4ee2-9b62-7181f54dbdba","input":{"threadId":"2d3c4039-67d8-4d38-98b2-ea0975ff1632","runId":"550a34fe-6484-46bd-aef8-0348e934ec40","state":{},"messages":[{"id":"ed9a32a2-3523-4a8d-be9e-9d5c01283b4d","role":"user","content":"使用A2UI发送欢迎卡片"}],"tools":[],"context":[],"forwardedProps":{}}}

data: {"type":"THINKING_START","timestamp":1771513529966,"title":""}
data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543849,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"df"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543936,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"-"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543937,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"ae"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543937,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"6"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543937,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"2"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513544025,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"-"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513544025,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"0"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513544025,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"2"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513544025,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"1"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513544110,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"0"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513544110,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"3"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513544110,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"5"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513544110,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"c"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513544198,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"2"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513544198,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"6"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513544198,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"0"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513544198,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"ec"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513544879,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"\""}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513544879,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":", \"data_json\": \"{"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513544879,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"}"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513544880,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"\""}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513544991,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"}"}

data: {"type":"THINKING_TEXT_MESSAGE_END","timestamp":1771513544992}

data: {"type":"THINKING_END","timestamp":1771513544992}

data: {"type":"TOOL_CALL_END","timestamp":1771513544992,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9"}

data: {"type":"ACTIVITY_SNAPSHOT","timestamp":1771513544995,"messageId":"msg_001","activityType":"a2ui-surface","content":{"operations":[]},"replace":true}

data: {"type":"ACTIVITY_DELTA","timestamp":1771513544995,"messageId":"msg_001","activityType":"a2ui-surface","patch":[{"op":"add","path":"/operations/-","value":{"surfaceUpdate":{"components":[{"component":{"Card":{"child":"content"}},"id":"root"},{"component":{"Column":{"alignment":"center","children":{"explicitList":["welcomeText"]},"distribution":"center"}},"id":"content"},{"component":{"Text":{"text":{"literalString":"welcome to use openIntern"},"usageHint":"h2"}},"id":"welcomeText"}],"surfaceId":"default"}}}]}

data: {"type":"ACTIVITY_DELTA","timestamp":1771513544996,"messageId":"msg_001","activityType":"a2ui-surface","patch":[{"op":"add","path":"/operations/-","value":{"dataModelUpdate":{"contents":[],"surfaceId":"default"}}}]}

data: {"type":"ACTIVITY_DELTA","timestamp":1771513544996,"messageId":"msg_001","activityType":"a2ui-surface","patch":[{"op":"add","path":"/operations/-","value":{"beginRendering":{"root":"root","surfaceId":"default"}}}]}

data: {"type":"TOOL_CALL_RESULT","timestamp":1771513544996,"messageId":"a6a83aff-615a-4fe7-8961-ffeb4eb2b54b","toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","content":"{\"status\":\"ok\",\"message\":\"A2UI 已发送\"}","role":"tool"}

data: {"type":"THINKING_START","timestamp":1771513545934,"title":""}

data: {"type":"THINKING_TEXT_MESSAGE_START","timestamp":1771513545934}

data: {"timestamp":1771513545935,"delta":"\n","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546082,"delta":"用户","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546082,"delta":"让","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546082,"delta":"我","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546170,"delta":"用","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546170,"delta":"A","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546170,"delta":"2","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546170,"delta":"UI","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546255,"delta":"发送","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546255,"delta":"欢迎","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546255,"delta":"卡片","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546255,"delta":"，","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546337,"delta":"现在","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546337,"delta":"已经","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546337,"delta":"调用","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546337,"delta":"了","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546424,"delta":"send","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546424,"delta":"_a","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546424,"delta":"2","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546424,"delta":"ui","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546547,"delta":"成功","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546547,"delta":"了","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546547,"delta":"，","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546547,"delta":"返回","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546678,"delta":"状态","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546678,"delta":"ok","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546678,"delta":"，","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546678,"delta":"说明","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546799,"delta":"欢迎","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546799,"delta":"卡片","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546799,"delta":"已经","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546799,"delta":"发送","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546886,"delta":"完成","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546886,"delta":"了","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546886,"delta":"，","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546886,"delta":"直接","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546980,"delta":"告诉","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546980,"delta":"用户","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546980,"delta":"结果","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513546980,"delta":"就行","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513547161,"delta":"。","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"type":"TEXT_MESSAGE_START","timestamp":1771513547162,"messageId":"msg-0eb61eb1-841a-44e0-a060-3d236028c7a8","role":"assistant"}

data: {"type":"TEXT_MESSAGE_CONTENT","timestamp":1771513547162,"messageId":"msg-0eb61eb1-841a-44e0-a060-3d236028c7a8","delta":"已"}

data: {"type":"TEXT_MESSAGE_CONTENT","timestamp":1771513547162,"messageId":"msg-0eb61eb1-841a-44e0-a060-3d236028c7a8","delta":"成功"}

data: {"type":"TEXT_MESSAGE_CONTENT","timestamp":1771513547162,"messageId":"msg-0eb61eb1-841a-44e0-a060-3d236028c7a8","delta":"为"}

data: {"type":"TEXT_MESSAGE_CONTENT","timestamp":1771513547234,"messageId":"msg-0eb61eb1-841a-44e0-a060-3d236028c7a8","delta":"您"}

data: {"type":"TEXT_MESSAGE_CONTENT","timestamp":1771513547234,"messageId":"msg-0eb61eb1-841a-44e0-a060-3d236028c7a8","delta":"发送"}

data: {"type":"TEXT_MESSAGE_CONTENT","timestamp":1771513547234,"messageId":"msg-0eb61eb1-841a-44e0-a060-3d236028c7a8","delta":"欢迎"}

data: {"type":"TEXT_MESSAGE_CONTENT","timestamp":1771513547234,"messageId":"msg-0eb61eb1-841a-44e0-a060-3d236028c7a8","delta":"卡片"}

data: {"type":"TEXT_MESSAGE_CONTENT","timestamp":1771513547313,"messageId":"msg-0eb61eb1-841a-44e0-a060-3d236028c7a8","delta":"，请"}

data: {"type":"TEXT_MESSAGE_CONTENT","timestamp":1771513547313,"messageId":"msg-0eb61eb1-841a-44e0-a060-3d236028c7a8","delta":"在"}

data: {"type":"TEXT_MESSAGE_CONTENT","timestamp":1771513547313,"messageId":"msg-0eb61eb1-841a-44e0-a060-3d236028c7a8","delta":"会话"}

data: {"type":"TEXT_MESSAGE_CONTENT","timestamp":1771513547313,"messageId":"msg-0eb61eb1-841a-44e0-a060-3d236028c7a8","delta":"中"}

data: {"type":"TEXT_MESSAGE_CONTENT","timestamp":1771513547409,"messageId":"msg-0eb61eb1-841a-44e0-a060-3d236028c7a8","delta":"查看"}

data: {"type":"TEXT_MESSAGE_CONTENT","timestamp":1771513547409,"messageId":"msg-0eb61eb1-841a-44e0-a060-3d236028c7a8","delta":"~"}

data: {"type":"THINKING_TEXT_MESSAGE_END","timestamp":1771513547409}

data: {"type":"THINKING_END","timestamp":1771513547409}

data: {"type":"TEXT_MESSAGE_END","timestamp":1771513547409,"messageId":"msg-0eb61eb1-841a-44e0-a060-3d236028c7a8"}

data: {"type":"RUN_FINISHED","timestamp":1771513547409,"threadId":"2d3c4039-67d8-4d38-98b2-ea0975ff1632","runId":"run-115f6131-4592-4ee2-9b62-7181f54dbdba"}

